id,pid,status,mother1,mother2,px,py,pz,m,scale,pol,xProd,yProd,zProd,tau
615,21,-51,560,0,-1.08987,0.564726,-1.08987,0,0.570509,9,0,0,0,0
616,21,-52,564,564,0.242213,-0.603407,0.242213,0,0.570509,9,0,0,0,0
617,21,-51,581,0,0.348898,0.516576,0.348898,0,0.569841,9,0,0,0,0
618,21,-51,581,0,0.472526,1.21618,0.472526,0,0.569841,9,0,0,0,0
619,21,-52,614,614,-0.781606,-0.4992,-0.781606,0,0.569841,9,0,0,0,0
620,-2,-51,589,0,0.602437,0.848108,0.602437,0.33,0.569131,9,0,0,0,0
621,2,-51,589,0,0.592933,1.1357,0.592933,0.33,0.569131,9,0,0,0,0
622,21,-53,625,625,-9.59111e-16,3.55271e-15,-9.59111e-16,0,0,9,0,0,0,0
623,21,-51,389,0,1.26086,-1.10329,1.26086,0,0.555737,9,0,0,0,0
624,21,-51,389,0,0.923624,0.227854,0.923624,0,0.555737,9,0,0,0,0
625,21,-53,642,642,-5.89412e-16,7.10543e-15,-5.89412e-16,0,0,9,0,0,0,0
626,-3,-51,539,0,-0.0998894,0.0619911,-0.0998894,0.5,0.555717,9,0,0,0,0
627,3,-51,539,0,1.554,-0.00856417,1.554,0.5,0.555717,9,0,0,0,0
628,21,-52,538,538,0.56643,1.10059,0.56643,0,0.555717,9,0,0,0,0
629,21,-51,628,0,0.897314,1.24163,0.897314,0,0.550405,9,0,0,0,0
630,21,-51,628,0,-0.239147,-0.142101,-0.239147,0,0.550405,9,0,0,0,0
631,3,-52,627,627,1.46226,-0.007497,1.46226,0.5,0.550405,9,0,0,0,0
632,21,-51,522,0,-0.0546621,-1.17335,-0.0546621,0,0.549661,9,0,0,0,0
633,21,-51,522,0,0.062521,-0.0523038,0.062521,0,0.549661,9,0,0,0,0
634,21,-52,525,525,-2.41618,-0.512652,-2.41618,0,0.549661,9,0,0,0,0
635,21,-51,451,0,0.45108,-0.385481,0.45108,0,0.546529,9,0,0,0,0
636,21,-51,451,0,1.02699,0.363306,1.02699,0,0.546529,9,0,0,0,0
637,21,-52,336,336,-0.354601,0.417173,-0.354601,0,0.546529,9,0,0,0,0
638,21,-51,568,0,-0.685907,-0.0107837,-0.685907,0,0.54565,9,0,0,0,0
639,21,-51,568,0,0.295967,-0.511288,0.295967,0,0.54565,9,0,0,0,0
640,21,-52,583,583,-0.156536,0.317207,-0.156536,0,0.54565,9,0,0,0,0
641,2,-41,807,807,-5.55112e-17,2.22045e-16,-5.55112e-17,0,0,9,0,0,0,0
642,21,-42,808,808,2.77556e-17,-1.11022e-16,2.77556e-17,0,0,9,0,0,0,0
643,2,-44,223,223,-2.83089,1.79757,-2.83089,0.33,1.71855,9,0,0,0,0
644,21,-44,469,469,3.9564,-2.77345,3.9564,0,0.741016,9,0,0,0,0
645,21,-44,623,623,1.26529,-1.11132,1.26529,0,0.555737,9,0,0,0,0
646,-2,-44,620,620,0.602622,0.847772,0.602622,0.33,0.569131,9,0,0,0,0
647,21,-44,323,323,-0.342449,1.67548,-0.342449,0,1.21391,9,0,0,0,0
648,21,-44,222,222,-3.50605,-0.215071,-3.50605,0,1.71855,9,0,0,0,0
649,21,-44,587,587,-1.49809,1.82943,-1.49809,0,0.598852,9,0,0,0,0
650,21,-44,322,322,-0.194312,-0.803621,-0.194312,0,1.21391,9,0,0,0,0
651,21,-44,434,434,0.155366,-1.93862,0.155366,0,0.846177,9,0,0,0,0
652,21,-44,467,467,0.00421861,-1.90786,0.00421861,0,0.741016,9,0,0,0,0
653,21,-44,435,435,0.0960162,0.394947,0.0960162,0,0.846177,9,0,0,0,0
654,21,-44,468,468,0.618229,-0.0281301,0.618229,0,0.741016,9,0,0,0,0
655,21,-44,588,588,0.416175,0.399215,0.416175,0,0.598852,9,0,0,0,0
656,2,-44,621,621,0.593035,1.13552,0.593035,0.33,0.569131,9,0,0,0,0
657,21,-44,624,624,0.925762,0.223976,0.925762,0,0.555737,9,0,0,0,0
658,21,-43,641,0,-0.261329,0.474166,-0.261329,0,0.541431,9,0,0,0,0
659,21,-51,509,0,0.0489274,-0.660245,0.0489274,0,0.536842,9,0,0,0,0
660,21,-51,509,0,-0.121095,0.246902,-0.121095,0,0.536842,9,0,0,0,0
661,21,-52,503,503,0.836828,-0.658812,0.836828,0,0.536842,9,0,0,0,0
662,21,-51,611,0,-0.381373,0.286893,-0.381373,0,0.532791,9,0,0,0,0
663,21,-51,611,0,0.369513,0.926572,0.369513,0,0.532791,9,0,0,0,0
664,1,-52,473,473,-1.03237,2.76801,-1.03237,0.33,0.532791,9,0,0,0,0
665,21,-51,632,0,-0.368626,-0.158964,-0.368626,0,0.532595,9,0,0,0,0
666,21,-51,632,0,0.339218,-1.03552,0.339218,0,0.532595,9,0,0,0,0
667,21,-52,633,633,0.0372668,-0.0311766,0.0372668,0,0.532595,9,0,0,0,0
668,21,-51,554,0,-2.78992,-1.60165,-2.78992,0,0.530622,9,0,0,0,0
669,21,-51,554,0,-0.264166,0.0338675,-0.264166,0,0.530622,9,0,0,0,0
670,21,-52,553,553,0.346163,0.54365,0.346163,0,0.530622,9,0,0,0,0
671,21,-51,599,0,1.60802,-2.25332,1.60802,0,0.526609,9,0,0,0,0
672,21,-51,599,0,0.502827,-0.0278691,0.502827,0,0.526609,9,0,0,0,0
673,21,-52,600,600,0.131048,-0.0498832,0.131048,0,0.526609,9,0,0,0,0
674,21,-51,526,0,0.0144802,-0.270339,0.0144802,0,0.523095,9,0,0,0,0
675,21,-51,526,0,0.274455,0.145176,0.274455,0,0.523095,9,0,0,0,0
676,21,-53,757,0,9.49241e-15,-2.75335e-14,9.49241e-15,0,0,9,0,0,0,0
677,21,-51,592,0,-0.920185,-2.09622,-0.920185,0,0.521496,9,0,0,0,0
678,21,-51,592,0,-0.304012,-0.0453937,-0.304012,0,0.521496,9,0,0,0,0
679,21,-52,295,295,-2.2584,-0.602012,-2.2584,0,0.521496,9,0,0,0,0
680,21,-51,498,0,-0.303477,-0.0417206,-0.303477,0,0.520112,9,0,0,0,0
681,21,-51,498,0,0.3759,0.949901,0.3759,0,0.520112,9,0,0,0,0
682,21,-52,497,497,0.878612,0.834041,0.878612,0,0.520112,9,0,0,0,0
683,21,-51,376,0,-0.174331,-0.328279,-0.174331,0,0.517151,9,0,0,0,0
684,21,-51,376,0,-0.297507,0.584638,-0.297507,0,0.517151,9,0,0,0,0
685,21,-52,377,377,2.08705,-0.0948252,2.08705,0,0.517151,9,0,0,0,0
686,21,-51,369,0,-0.0849663,-0.113323,-0.0849663,0,0.515105,9,0,0,0,0
687,21,-51,369,0,-0.113099,-0.593955,-0.113099,0,0.515105,9,0,0,0,0
688,21,-52,346,346,0.242406,-0.418165,0.242406,0,0.515105,9,0,0,0,0
689,21,-51,687,0,0.219922,0.0300799,0.219922,0,0.513488,9,0,0,0,0
690,21,-51,687,0,-0.395331,-0.70714,-0.395331,0,0.513488,9,0,0,0,0
691,21,-52,686,686,-0.0226561,-0.0302173,-0.0226561,0,0.513488,9,0,0,0,0
692,21,-51,571,0,-1.31103,0.605023,-1.31103,0,0.511661,9,0,0,0,0
693,21,-51,571,0,-0.528394,-0.489828,-0.528394,0,0.511661,9,0,0,0,0
694,21,-52,570,570,0.0698507,-0.871838,0.0698507,0,0.511661,9,0,0,0,0
695,21,-51,540,0,-0.943443,0.749096,-0.943443,0,0.511156,9,0,0,0,0
696,21,-51,540,0,-0.0950329,-0.435869,-0.0950329,0,0.511156,9,0,0,0,0
697,-1,-52,544,544,1.12154,-0.738631,1.12154,0.33,0.511156,9,0,0,0,0
698,2,-51,379,0,-7.81811,0.667373,-7.81811,0.33,0.507138,9,0,0,0,0
699,-2,-51,379,0,-1.05989,0.20918,-1.05989,0.33,0.507138,9,0,0,0,0
700,21,-52,392,392,-0.137841,-0.436025,-0.137841,0,0.507138,9,0,0,0,0
701,2,-51,652,0,0.58782,-1.01901,0.58782,0.33,0.504269,9,0,0,0,0
702,-2,-51,652,0,-0.0239372,-1.38041,-0.0239372,0.33,0.504269,9,0,0,0,0
703,21,-52,645,645,0.70563,-0.619763,0.70563,0,0.504269,9,0,0,0,0
704,21,-51,682,0,0.983861,0.883511,0.983861,0,0.50333,9,0,0,0,0
705,21,-51,682,0,-0.105249,-0.0494705,-0.105249,0,0.50333,9,0,0,0,0
706,21,-53,942,942,-2.94209e-14,-1.31561e-14,-2.94209e-14,0,0,9,0,0,0,0
707,21,-41,770,770,-6.93889e-18,-1.66533e-16,-6.93889e-18,0,0,9,0,0,0,0
708,21,-42,771,771,1.04083e-17,1.38778e-16,1.04083e-17,0,0,9,0,0,0,0
709,-1,-44,443,443,10.2964,0.65988,10.2964,0.33,0.803802,9,0,0,0,0
710,21,-44,363,363,-12.4998,5.27046,-12.4998,0,1.05385,9,0,0,0,0
711,21,-44,328,328,6.01962,-1.79448,6.01962,0,1.2595,9,0,0,0,0
712,21,-44,329,329,-1.10317,-0.665676,-1.10317,0,1.32209,9,0,0,0,0
713,21,-44,635,635,0.451081,-0.38547,0.451081,0,0.546529,9,0,0,0,0
714,21,-44,470,470,2.86732,-3.25592,2.86732,0,0.727539,9,0,0,0,0
715,21,-44,700,700,-0.137839,-0.436003,-0.137839,0,0.507138,9,0,0,0,0
716,21,-44,577,577,0.119702,0.530903,0.119702,0,0.626178,9,0,0,0,0
717,21,-44,445,445,0.427247,0.512974,0.427247,0,0.803802,9,0,0,0,0
718,21,-44,601,601,-1.55152,0.31159,-1.55152,0,0.586035,9,0,0,0,0
719,21,-44,637,637,-0.354594,0.417231,-0.354594,0,0.546529,9,0,0,0,0
720,21,-44,337,337,-7.28558,1.02164,-7.28558,0,1.32209,9,0,0,0,0
721,-3,-44,455,455,0.889631,-1.74863,0.889631,0.5,0.773912,9,0,0,0,0
722,21,-44,671,671,1.60812,-2.25244,1.60812,0,0.526609,9,0,0,0,0
723,21,-44,586,586,-0.180856,-0.130595,-0.180856,0,0.59964,9,0,0,0,0
724,21,-44,358,358,-0.11308,0.14622,-0.11308,0,1.05911,9,0,0,0,0
725,21,-44,378,378,-2.57295,1.42383,-2.57295,0,1.00241,9,0,0,0,0
726,2,-44,698,698,-7.81804,0.667969,-7.81804,0.33,0.507138,9,0,0,0,0
727,21,-44,668,668,-2.78986,-1.60121,-2.78986,0,0.530622,9,0,0,0,0
728,21,-44,552,552,-0.98123,0.556095,-0.98123,0,0.658172,9,0,0,0,0
729,21,-44,584,584,-0.416798,-0.247433,-0.416798,0,0.59964,9,0,0,0,0
730,21,-44,444,444,11.6222,1.48747,11.6222,0,0.803802,9,0,0,0,0
731,21,-44,450,450,1.32854,-0.132199,1.32854,0,0.789404,9,0,0,0,0
732,3,-44,456,456,0.533568,-0.588644,0.533568,0.5,0.773912,9,0,0,0,0
733,21,-44,471,471,1.30881,-1.18073,1.30881,0,0.727539,9,0,0,0,0
734,21,-44,492,492,0.189742,-0.180295,0.189742,0,0.698478,9,0,0,0,0
735,21,-44,670,670,0.346205,0.544008,0.346205,0,0.530622,9,0,0,0,0
736,21,-44,576,576,-0.747334,0.0709717,-0.747334,0,0.626178,9,0,0,0,0
737,21,-44,585,585,0.253431,0.838873,0.253431,0,0.59964,9,0,0,0,0
738,21,-44,673,673,0.131049,-0.0498729,0.131049,0,0.526609,9,0,0,0,0
739,21,-44,636,636,1.02699,0.363354,1.02699,0,0.546529,9,0,0,0,0
740,21,-44,669,669,-0.264149,0.0340105,-0.264149,0,0.530622,9,0,0,0,0
741,21,-44,672,672,0.50284,-0.0277554,0.50284,0,0.526609,9,0,0,0,0
742,-2,-44,699,699,-1.05989,0.209248,-1.05989,0.33,0.507138,9,0,0,0,0
743,1,-43,707,0,-0.0457939,-0.389374,-0.0457939,0.33,0.482795,9,0,0,0,0
744,1,-42,877,877,4.13558e-15,-3.28904e-15,4.13558e-15,0,0,9,0,0,0,0
745,21,-41,878,878,-4.13558e-15,3.26128e-15,-4.13558e-15,0,0,9,0,0,0,0
746,1,-44,664,664,-1.02743,2.76407,-1.02743,0.33,0.532791,9,0,0,0,0
747,3,-44,375,375,0.0999989,-3.40632,0.0999989,0.5,1.02754,9,0,0,0,0
748,21,-44,685,685,2.0885,-0.0959824,2.0885,0,0.517151,9,0,0,0,0
749,-3,-44,301,301,0.931442,-0.649837,0.931442,0.5,1.28835,9,0,0,0,0
750,21,-44,355,355,-0.128713,-0.158688,-0.128713,0,1.12903,9,0,0,0,0
751,21,-44,683,683,-0.171619,-0.330441,-0.171619,0,0.517151,9,0,0,0,0
752,21,-44,662,662,-0.379183,0.285147,-0.379183,0,0.532791,9,0,0,0,0
753,21,-44,612,612,-1.24356,-0.11164,-1.24356,0,0.572052,9,0,0,0,0
754,21,-44,663,663,0.371323,0.925129,0.371323,0,0.532791,9,0,0,0,0
755,21,-44,684,684,-0.295902,0.583358,-0.295902,0,0.517151,9,0,0,0,0
756,21,-43,745,0,-0.244858,0.1952,-0.244858,0,0.330025,9,0,0,0,0
757,21,-41,913,913,-1.38778e-16,1.33227e-15,-1.38778e-16,0,0,9,0,0,0,0
758,21,-42,914,914,1.66533e-16,-1.44329e-15,1.66533e-16,0,2.81716,9,0,0,0,0
759,21,-44,548,548,1.78693,0.938014,1.78693,0,0.663969,9,0,0,0,0
760,21,-44,665,665,-0.37853,-0.0684656,-0.37853,0,0.532595,9,0,0,0,0
761,21,-44,634,634,-2.42126,-0.466232,-2.42126,0,0.549661,9,0,0,0,0
762,21,-44,596,596,-0.26887,0.652229,-0.26887,0,0.59028,9,0,0,0,0
763,21,-44,674,674,0.0140376,-0.266295,0.0140376,0,0.523095,9,0,0,0,0
764,21,-44,598,598,0.330086,0.25162,0.330086,0,0.59028,9,0,0,0,0
765,21,-44,597,597,0.271169,0.0222352,0.271169,0,0.59028,9,0,0,0,0
766,21,-44,667,667,0.0372379,-0.0309125,0.0372379,0,0.532595,9,0,0,0,0
767,21,-44,666,666,0.327774,-0.930946,0.327774,0,0.532595,9,0,0,0,0
768,21,-44,675,675,0.2664,0.218782,0.2664,0,0.523095,9,0,0,0,0
769,21,-43,757,0,0.0350236,-0.320029,0.0350236,0,0.32194,9,0,0,0,0
770,21,-61,1,0,1.36276,-0.99891,1.36276,0,0,9,0,0,0,0
771,21,-61,2,0,-1.72995,-0.0456223,-1.72995,0,0,9,0,0,0,0
772,-1,-62,709,709,10.648,0.400919,10.648,0.33,0.803802,9,0,0,0,0
773,21,-62,710,710,-12.8572,5.25897,-12.8572,0,1.05385,9,0,0,0,0
774,21,-62,711,711,5.99315,-1.79996,5.99315,0,1.2595,9,0,0,0,0
775,21,-62,712,712,-1.21248,-0.668622,-1.21248,0,1.32209,9,0,0,0,0
776,21,-62,713,713,0.383847,-0.387263,0.383847,0,0.546529,9,0,0,0,0
777,21,-62,714,714,2.9695,-3.33157,2.9695,0,0.727539,9,0,0,0,0
778,21,-62,715,715,-0.157126,-0.436555,-0.157126,0,0.507138,9,0,0,0,0
779,21,-62,716,716,0.121138,0.529305,0.121138,0,0.626178,9,0,0,0,0
780,21,-62,717,717,0.455579,0.492144,0.455579,0,0.803802,9,0,0,0,0
781,21,-62,718,718,-1.57082,0.310578,-1.57082,0,0.586035,9,0,0,0,0
782,21,-62,719,719,-0.365056,0.416841,-0.365056,0,0.546529,9,0,0,0,0
783,21,-62,720,720,-7.46683,1.01567,-7.46683,0,1.32209,9,0,0,0,0
784,-3,-62,721,721,0.62111,-1.75577,0.62111,0.5,0.773912,9,0,0,0,0
785,21,-62,722,722,1.59233,-2.25455,1.59233,0,0.526609,9,0,0,0,0
786,21,-62,723,723,-0.130827,-0.16727,-0.130827,0,0.59964,9,0,0,0,0
787,21,-62,724,724,-0.11194,0.145279,-0.11194,0,1.05911,9,0,0,0,0
788,21,-62,725,725,-2.65619,1.42122,-2.65619,0,1.00241,9,0,0,0,0
789,2,-62,726,726,-8.02906,0.661229,-8.02906,0.33,0.507138,9,0,0,0,0
790,21,-62,727,727,-2.83626,-1.6033,-2.83626,0,0.530622,9,0,0,0,0
791,21,-62,728,728,-0.985561,0.555066,-0.985561,0,0.658172,9,0,0,0,0
792,21,-62,729,729,-0.399428,-0.260218,-0.399428,0,0.59964,9,0,0,0,0
793,21,-62,730,730,11.9728,1.22885,11.9728,0,0.803802,9,0,0,0,0
794,21,-62,731,731,1.20746,-0.135447,1.20746,0,0.789404,9,0,0,0,0
795,3,-62,732,732,0.474492,-0.590259,0.474492,0.5,0.773912,9,0,0,0,0
796,21,-62,733,733,1.32936,-1.19638,1.32936,0,0.727539,9,0,0,0,0
797,21,-62,734,734,0.186742,-0.180461,0.186742,0,0.698478,9,0,0,0,0
798,21,-62,735,735,0.34474,0.543276,0.34474,0,0.530622,9,0,0,0,0
799,21,-62,736,736,-0.742407,0.0669539,-0.742407,0,0.626178,9,0,0,0,0
800,21,-62,737,737,0.290967,0.811279,0.290967,0,0.59964,9,0,0,0,0
801,21,-62,738,738,0.127128,-0.0499958,0.127128,0,0.526609,9,0,0,0,0
802,21,-62,739,739,0.976692,0.361937,0.976692,0,0.546529,9,0,0,0,0
803,21,-62,740,740,-0.2648,0.0337157,-0.2648,0,0.530622,9,0,0,0,0
804,21,-62,741,741,0.498547,-0.0280875,0.498547,0,0.526609,9,0,0,0,0
805,-2,-62,742,742,-1.09847,0.208096,-1.09847,0.33,0.507138,9,0,0,0,0
806,1,-62,743,743,0.323615,-0.660157,0.323615,0.33,0.482795,9,0,0,0,0
807,2,-61,1,0,-0.95551,2.08233,-0.95551,0,0,9,0,0,0,0
808,21,-61,2,0,-0.0974783,0.610078,-0.0974783,0,0,9,0,0,0,0
809,2,-62,643,643,-3.06197,2.30196,-3.06197,0.33,1.71855,9,0,0,0,0
810,21,-62,644,644,3.91681,-2.53512,3.91681,0,0.741016,9,0,0,0,0
811,21,-62,703,703,0.699663,-0.604097,0.699663,0,0.504269,9,0,0,0,0
812,-2,-62,646,646,0.590434,0.922275,0.590434,0.33,0.569131,9,0,0,0,0
813,21,-62,647,647,-0.450529,1.91147,-0.450529,0,1.21391,9,0,0,0,0
814,21,-62,648,648,-3.68838,0.183397,-3.68838,0,1.71855,9,0,0,0,0
815,21,-62,649,649,-1.50782,1.86617,-1.50782,0,0.598852,9,0,0,0,0
816,21,-62,650,650,-0.20113,-0.787048,-0.20113,0,1.21391,9,0,0,0,0
817,21,-62,651,651,0.14708,-1.89696,0.14708,0,0.846177,9,0,0,0,0
818,2,-62,701,701,0.580418,-0.999206,0.580418,0.33,0.504269,9,0,0,0,0
819,21,-62,653,653,0.0943159,0.403022,0.0943159,0,0.846177,9,0,0,0,0
820,21,-62,654,654,0.614138,-0.0175343,0.614138,0,0.741016,9,0,0,0,0
821,21,-62,655,655,0.413862,0.409021,0.413862,0,0.598852,9,0,0,0,0
822,2,-62,656,656,0.56143,1.33222,0.56143,0.33,0.569131,9,0,0,0,0
823,21,-62,657,657,0.920354,0.238931,0.920354,0,0.555737,9,0,0,0,0
824,21,-62,658,658,-0.651063,1.32352,-0.651063,0,0.541431,9,0,0,0,0
825,-2,-62,702,702,-0.0305973,-1.35961,-0.0305973,0.33,0.504269,9,0,0,0,0
826,21,-61,1,0,2.05042,-1.20556,2.05042,0,4.98062,9,0,0,0,0
827,21,-61,2,0,-0.918047,0.865569,-0.918047,0,4.98062,9,0,0,0,0
828,21,-62,253,253,-0.919608,-5.00479,-0.919608,0,4.98062,9,0,0,0,0
829,21,-62,437,437,1.59366,3.6193,1.59366,0,0.84275,9,0,0,0,0
830,21,-62,439,439,0.507033,0.412366,0.507033,0,0.84275,9,0,0,0,0
831,21,-62,438,438,-0.0487173,0.633136,-0.0487173,0,0.84275,9,0,0,0,0
832,21,-61,1,0,-0.025152,1.03331,-0.025152,0,4.46015,9,0,0,0,0
833,21,-61,2,0,-0.0650785,-0.27337,-0.0650785,0,4.46015,9,0,0,0,0
834,21,-62,460,460,-3.57726,-0.541849,-3.57726,0,1.20088,9,0,0,0,0
835,21,-62,461,461,2.27157,-2.14812,2.27157,0,1.84779,9,0,0,0,0
836,21,-62,549,549,1.11299,-0.290849,1.11299,0,0.660772,9,0,0,0,0
837,21,-62,463,463,2.69138,1.16651,2.69138,0,3.16399,9,0,0,0,0
838,21,-62,593,593,-0.120738,1.09544,-0.120738,0,0.591305,9,0,0,0,0
839,21,-62,595,595,-0.981439,0.751297,-0.981439,0,0.591305,9,0,0,0,0
840,21,-62,551,551,-0.693665,0.674515,-0.693665,0,0.660772,9,0,0,0,0
841,21,-62,550,550,-0.431641,0.0362206,-0.431641,0,0.660772,9,0,0,0,0
842,21,-62,594,594,-0.361431,0.0167698,-0.361431,0,0.591305,9,0,0,0,0
843,21,-61,1,0,0.725196,2.11778,0.725196,0,0,9,0,0,0,0
844,21,-61,2,0,-1.05894,0.64059,-1.05894,0,0,9,0,0,0,0
845,4,-62,502,502,-5.23361,4.89004,-5.23361,1.5,1.35523,9,0,0,0,0
846,21,-62,661,661,0.566187,-0.49509,0.566187,0,0.536842,9,0,0,0,0
847,21,-62,504,504,0.0573325,-1.53875,0.0573325,0,1.05439,9,0,0,0,0
848,21,-62,505,505,1.42338,-1.65078,1.42338,0,0.996709,9,0,0,0,0
849,-4,-62,506,506,1.61897,1.34511,1.61897,1.5,2.18826,9,0,0,0,0
850,21,-62,580,580,0.144503,0.686334,0.144503,0,0.610483,9,0,0,0,0
851,21,-62,608,608,-0.519653,-0.580424,-0.519653,0,0.572607,9,0,0,0,0
852,21,-62,659,659,-0.0424482,-0.604965,-0.0424482,0,0.536842,9,0,0,0,0
853,21,-62,578,578,0.535069,-0.438459,0.535069,0,0.610483,9,0,0,0,0
854,21,-62,511,511,1.10162,-0.366463,1.10162,0,0.69841,9,0,0,0,0
855,21,-62,512,512,0.269876,-0.407284,0.269876,0,0.716449,9,0,0,0,0
856,21,-62,513,513,-0.575715,-0.369418,-0.575715,0,0.716449,9,0,0,0,0
857,21,-62,514,514,-0.356503,0.504817,-0.356503,0,0.69841,9,0,0,0,0
858,21,-62,515,515,1.13182,1.21683,1.13182,0,0.691259,9,0,0,0,0
859,21,-62,579,579,0.414722,0.490739,0.414722,0,0.610483,9,0,0,0,0
860,21,-62,609,609,-0.582227,-0.27118,-0.582227,0,0.572607,9,0,0,0,0
861,21,-62,660,660,-0.287072,0.347308,-0.287072,0,0.536842,9,0,0,0,0
862,21,-61,1,0,-0.0658676,1.24103,-0.0658676,0,3.71004,9,0,0,0,0
863,21,-61,2,0,0.820624,-0.75055,0.820624,0,3.71004,9,0,0,0,0
864,21,-62,305,305,-1.05001,-1.75672,-1.05001,0,1.28456,9,0,0,0,0
865,21,-62,481,481,3.35355,1.77813,3.35355,0,0.721811,9,0,0,0,0
866,21,-62,677,677,-0.905072,-2.10557,-0.905072,0,0.521496,9,0,0,0,0
867,-4,-62,292,292,2.94114,1.66174,2.94114,1.5,1.33185,9,0,0,0,0
868,4,-62,293,293,-0.181339,-0.93662,-0.181339,1.5,1.70943,9,0,0,0,0
869,21,-62,590,590,-0.300674,1.99888,-0.300674,0,0.594294,9,0,0,0,0
870,21,-62,679,679,-2.24894,-0.603457,-2.24894,0,0.521496,9,0,0,0,0
871,21,-62,372,372,-0.957535,-0.391118,-0.957535,0,1.03555,9,0,0,0,0
872,21,-62,374,374,-0.685491,0.623527,-0.685491,0,1.03555,9,0,0,0,0
873,21,-62,373,373,0.287621,-0.0663842,0.287621,0,1.03555,9,0,0,0,0
874,21,-62,480,480,0.387602,0.435194,0.387602,0,0.721811,9,0,0,0,0
875,21,-62,591,591,0.412802,-0.0972934,0.412802,0,0.594294,9,0,0,0,0
876,21,-62,678,678,-0.298904,-0.0498283,-0.298904,0,0.521496,9,0,0,0,0
877,1,-61,1,0,-1.48584,-1.98359,-1.48584,0,0,9,0,0,0,0
878,21,-61,2,0,-0.130876,0.251916,-0.130876,0,0,9,0,0,0,0
879,1,-62,746,746,-1.44346,2.21564,-1.44346,0.33,0.532791,9,0,0,0,0
880,3,-62,747,747,0.0103472,-3.30059,0.0103472,0.5,1.02754,9,0,0,0,0
881,21,-62,748,748,1.38911,-1.02825,1.38911,0,0.517151,9,0,0,0,0
882,-3,-62,749,749,0.878509,-0.559735,0.878509,0.5,1.28835,9,0,0,0,0
883,21,-62,750,750,-0.136665,-0.166831,-0.136665,0,1.12903,9,0,0,0,0
884,21,-62,751,751,-0.184974,-0.343325,-0.184974,0,0.517151,9,0,0,0,0
885,21,-62,752,752,-0.404257,0.255399,-0.404257,0,0.532791,9,0,0,0,0
886,21,-62,753,753,-1.3579,-0.258047,-1.3579,0,0.572052,9,0,0,0,0
887,21,-62,754,754,0.243067,0.75612,0.243067,0,0.532791,9,0,0,0,0
888,21,-62,755,755,-0.358652,0.502057,-0.358652,0,0.517151,9,0,0,0,0
889,21,-62,756,756,-0.251842,0.195889,-0.251842,0,0.330025,9,0,0,0,0
890,21,-61,1,0,1.68244,-0.59378,1.68244,0,0,9,0,0,0,0
891,21,-61,2,0,1.52204,1.62431,1.52204,0,0,9,0,0,0,0
892,21,-62,557,557,-0.781581,2.01579,-0.781581,0,3.5355,9,0,0,0,0
893,21,-62,558,558,1.82356,-1.41766,1.82356,0,0.787494,9,0,0,0,0
894,21,-62,617,617,0.355064,0.515451,0.355064,0,0.569841,9,0,0,0,0
895,21,-62,619,619,-0.770418,-0.501947,-0.770418,0,0.569841,9,0,0,0,0
896,21,-62,561,561,0.643637,1.88014,0.643637,0,0.803209,9,0,0,0,0
897,21,-62,562,562,0.466686,-1.50707,0.466686,0,0.787494,9,0,0,0,0
898,21,-62,563,563,-1.28483,-0.611332,-1.28483,0,0.912935,9,0,0,0,0
899,21,-62,616,616,0.246415,-0.60156,0.246415,0,0.570509,9,0,0,0,0
900,21,-62,565,565,-0.11799,0.771303,-0.11799,0,0.803209,9,0,0,0,0
901,21,-62,566,566,2.05785,-1.5352,2.05785,0,0.787494,9,0,0,0,0
902,21,-62,640,640,-0.153808,0.317098,-0.153808,0,0.54565,9,0,0,0,0
903,21,-62,638,638,0.374064,-0.384886,0.374064,0,0.54565,9,0,0,0,0
904,21,-62,582,582,0.0669802,1.02344,0.0669802,0,0.607907,9,0,0,0,0
905,21,-62,615,615,-1.07167,0.55955,-1.07167,0,0.570509,9,0,0,0,0
906,21,-62,618,618,0.481255,1.22102,0.481255,0,0.569841,9,0,0,0,0
907,21,-62,639,639,0.869265,-0.713603,0.869265,0,0.54565,9,0,0,0,0
908,21,-61,1,0,0.200893,-0.0557183,0.200893,0,3.16324,9,0,0,0,0
909,21,-61,2,0,0.0708208,-0.506462,0.0708208,0,3.16324,9,0,0,0,0
910,21,-62,386,386,2.7156,1.53416,2.7156,0,3.16324,9,0,0,0,0
911,21,-62,387,387,-2.89556,-2.05444,-2.89556,0,3.16324,9,0,0,0,0
912,21,-62,388,388,0.451666,-0.0419082,0.451666,0,0.949819,9,0,0,0,0
913,21,-61,1,0,-1.3095,-2.11197,-1.3095,0,0,9,0,0,0,0
914,21,-61,2,0,1.49213,-1.01363,1.49213,0,2.81716,9,0,0,0,0
915,21,-62,759,759,2.87136,0.20111,2.87136,0,0.663969,9,0,0,0,0
916,21,-62,760,760,-0.40973,-0.118984,-0.40973,0,0.532595,9,0,0,0,0
917,21,-62,761,761,-2.43053,-0.496584,-2.43053,0,0.549661,9,0,0,0,0
918,21,-62,762,762,-0.195279,0.602012,-0.195279,0,0.59028,9,0,0,0,0
919,21,-62,763,763,0.013535,-0.269173,0.013535,0,0.523095,9,0,0,0,0
920,21,-62,764,764,0.462656,0.161499,0.462656,0,0.59028,9,0,0,0,0
921,21,-62,765,765,0.463744,-0.108618,0.463744,0,0.59028,9,0,0,0,0
922,21,-62,766,766,0.0375985,-0.0313709,0.0375985,0,0.532595,9,0,0,0,0
